season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,hour
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.14,39,4,1.933182044931763,44.2,248,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,21.32,42,2,1.8019831273171423,35.4,196,0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,45,2,1.8556007362580844,31.200000000000003,178,0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.86,59,2,1.8205642030260802,24.6,143,0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.86,59,2,1.7187719275874789,16.0,95,0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.86,55,1,1.7826024579660034,17.6,106,1.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.86,55,3,1.5518455739153598,12.8,73,0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.86,59,2,1.762340347832317,7.800000000000001,56,0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.04,62,2,1.379729661461215,3.6,23,0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,67,1,0.0,1.2000000000000002,6,0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,71,2,1.0,1.2000000000000002,7,0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,16.4,71,0,1.379729661461215,3.0,20,0.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,16.4,76,1,1.762340347832317,8.0,57,-0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.86,59,3,1.888175022589804,20.200000000000003,125,-0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,21.32,48,3,2.1867241478865562,31.400000000000002,207,-0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,45,5,2.5830901781308797,41.400000000000006,322,-0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.96,40,5,2.734880068516037,44.2,374,-0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,23.78,35,7,2.870826340109791,52.2,456,-1.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,24.6,35,5,2.7963995403972657,44.6,394,-0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,24.6,33,5,2.9975267897118494,46.0,472,-0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,25.42,31,6,2.7798516352723115,42.2,377,-0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,25.42,29,5,2.822088351818347,52.800000000000004,443,-0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,23.78,32,3,2.81575363392228,52.800000000000004,441,-0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,39,2,2.6094986352788734,50.2,372,-0.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,20.5,51,1,2.2754430321145303,35.4,238,0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,20.5,48,1,2.111785764966754,27.400000000000002,179,0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,20.5,42,2,2.2123568222761167,23.0,168,0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,20.5,36,1,2.141127368338324,24.200000000000003,166,0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,19.68,41,2,2.0123466170855586,20.400000000000002,135,0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.86,44,1,1.8556007362580844,17.0,107,1.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.04,47,1,1.6702776523348104,12.8,77,0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,54,1,1.6702776523348104,10.4,65,0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,54,1,1.615394266202178,6.2,42,0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,54,2,1.379729661461215,1.4000000000000001,12,0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,17.22,54,2,1.0,1.2000000000000002,7,0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,15.58,66,2,1.2457309396155174,1.4000000000000001,10,0.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,16.4,62,1,1.5518455739153598,7.800000000000001,48,-0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,18.04,62,2,1.9472943612303364,14.200000000000001,99,-0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,20.5,45,2,2.080716549261844,30.200000000000003,190,-0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,45,3,2.6094986352788734,45.2,347,-0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.96,35,3,2.756001342978827,43.6,377,-0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,23.78,35,3,2.7831928127508503,55.400000000000006,444,-1.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,24.6,35,3,2.789827435889086,53.800000000000004,438,-0.966
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,24.6,40,3,2.8968501709813954,51.6,462,-0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,25.42,35,5,2.8314850804230636,46.0,412,-0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,24.6,46,5,2.81575363392228,57.800000000000004,466,-0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,23.78,49,5,2.7312956786468088,50.6,405,-0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.96,49,5,2.5218545481323273,45.2,328,-0.0
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,52,5,2.2039445754429603,36.2,233,0.259
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,52,5,2.17790642448278,25.8,178,0.5
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.14,52,5,1.6952182030724354,17.6,102,0.707
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.96,49,5,2.111785764966754,17.6,130,0.866
198.98829553767374,191.7416548463357,188.50662061024755,205.23679087875416,22.96,52,5,1.6952182030724354,9.600000000000001,62,0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.14,56,4,1.6437518295172258,5.0,37,1.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,54,5,1.148698354997035,3.0,17,0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,54,5,1.3195079107728942,0.6000000000000001,7,0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,49,2,0.0,0.4,2,0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,21.32,59,2,1.148698354997035,0.6000000000000001,5,0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,63,3,1.0,5.6000000000000005,29,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,55,3,1.4757731615945522,21.400000000000002,114,0.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,20.5,55,2,1.5848931924611136,59.800000000000004,309,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,20.5,51,3,2.0123466170855586,76.2,414,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,20.5,45,3,1.9186451916253062,36.0,206,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,21.32,45,2,2.121747460841898,18.400000000000002,135,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,43,0,2.0361680046403983,26.200000000000003,166,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,40,1,2.080716549261844,33.2,205,-1.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,46,1,2.17790642448278,31.200000000000003,205,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,23.78,49,2,2.1315255132709487,24.400000000000002,166,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,60,3,2.311579248730029,28.400000000000002,208,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,23.78,56,3,2.29739670999407,47.6,302,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,64,1,2.4022488679628626,108.0,620,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,60,0,2.17790642448278,93.80000000000001,518,-0.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.14,68,1,2.141127368338324,57.6,333,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,21.32,77,1,2.0912791051825463,37.800000000000004,229,0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,77,1,2.0476725110792193,28.200000000000003,177,0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,77,0,1.7411011265922482,17.6,104,0.866
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,19.68,88,0,1.5848931924611136,10.4,62,0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,19.68,82,0,1.5157165665103982,4.6000000000000005,31,1.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,18.86,88,0,1.3195079107728942,1.4000000000000001,11,0.966
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.04,94,1,1.0,0.8,5,0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.04,94,1,0.0,0.2,1,0.707
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,18.04,94,1,0.0,0.8,4,0.5
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,18.86,88,0,1.148698354997035,3.8000000000000003,21,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.86,82,1,1.3195079107728942,21.0,109,0.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,18.86,88,1,1.7187719275874789,65.2,341,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,20.5,77,1,1.9036539387158786,94.80000000000001,499,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,1,1.961009057454548,39.6,227,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,22.96,68,0,1.933182044931763,15.0,102,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,24.6,49,1,2.0361680046403983,22.400000000000002,147,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,25.42,43,1,2.111785764966754,31.8,201,-1.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,26.24,38,2,2.168943542395397,34.2,219,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,25.42,41,2,2.0,27.400000000000002,169,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,25.42,50,2,2.311579248730029,27.8,205,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,25.42,57,3,2.2526078784323254,49.2,304,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,24.6,60,1,2.352158045049347,110.60000000000001,625,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,68,1,2.2526078784323254,102.4,570,-0.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.96,60,1,1.9873407546644581,57.2,317,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,22.14,64,2,1.8721712305548575,40.800000000000004,227,0.5
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,22.14,68,1,1.9472943612303364,35.6,206,0.707
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,2,1.8556007362580844,23.0,137,0.866
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,2,1.4757731615945522,12.600000000000001,70,0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,2,1.615394266202178,4.6000000000000005,34,1.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,2,1.4757731615945522,1.8,16,0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,21.32,77,2,1.0,1.2000000000000002,7,0.866
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,20.5,94,2,0.0,0.6000000000000001,3,0.5
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,20.5,100,1,0.0,0.6000000000000001,3,0.259
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,83,3,1.2457309396155174,5.6000000000000005,31,0.0
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,77,3,1.0,13.4,68,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.14,70,6,1.5848931924611136,40.0,210,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,88,6,1.762340347832317,37.0,202,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,88,6,1.6952182030724354,21.8,123,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,94,3,2.0123466170855586,23.200000000000003,149,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,21.32,94,4,1.6702776523348104,23.400000000000002,130,-1.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,22.14,94,3,1.8205642030260802,17.2,106,-0.966
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.14,94,2,1.762340347832317,16.0,97,-0.866
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.14,100,1,1.838416287252544,19.8,120,-0.707
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.96,94,2,1.838416287252544,36.0,201,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.96,94,2,1.615394266202178,34.0,181,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,22.96,100,2,1.5157165665103982,26.400000000000002,140,-0.0
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,24.6,88,1,1.5157165665103982,37.800000000000004,197,0.259
198.98829553767374,191.7416548463357,193.01187263896384,118.84633294528521,24.6,94,1,1.379729661461215,28.0,145,0.5
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,23.78,94,1,1.4309690811052556,15.8,85,0.707
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,23.78,94,4,1.6702776523348104,18.8,107,0.866
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,23.78,94,4,1.6952182030724354,11.0,69,0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,14.76,87,2,1.2457309396155174,3.6,21,1.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,14.76,81,1,1.2457309396155174,1.6,11,0.966
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,14.76,81,2,1.0,0.6000000000000001,4,0.866
198.98829553767374,191.7416548463357,193.01187263896384,178.95553987297106,14.76,81,1,1.0,1.0,6,0.707
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,13.94,81,2,1.0,1.4000000000000001,8,0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,13.12,81,2,0.0,3.6,18,0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,13.12,81,2,1.2457309396155174,18.0,93,0.0
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,13.94,76,2,1.5157165665103982,49.2,254,-0.259
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,14.76,71,3,1.762340347832317,80.4,419,-0.5
198.98829553767374,191.7416548463357,193.01187263896384,205.23679087875416,16.4,66,2,1.7411011265922482,41.2,222,-0.707
